Id,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontagenan,MasVnrAreanan,GarageYrBltnan
544,2.4679388751097795,0.588235294117647,0.5,0.17834752917804275,0.2227899868271703,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.3636363636363637,0.4,1.0,1.0,0.0,0.6666666666666665,0.5,0.0661764705882353,0.16393442622950818,0.0,0.0,0.4,0.30000000000000004,0.5,0.11375,0.3333333333333333,1.0,1.0,0.75,0.75,0.75,1.0,0.1034727143869596,0.5,0.0943012211668928,0.0,0.11833060556464813,1.0,1.0,1.0,1.0,0.3146089818834015,0.0,0.0,0.2940888112029527,0.3333333333333333,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.0,0.2,0.8,0.08411214953271028,1.0,0.25,0.25881523272214385,0.6666666666666666,1.0,1.0,0.14002333722287047,0.07312614259597806,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
545,2.4931103476458296,0.2352941176470588,0.75,0.3760327980142779,0.5043530962277617,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5909090909090909,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.0,0.016393442622950817,0.0,0.0,1.0,1.0,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,1.0,0.75,1.0,0.09815733522324592,0.8333333333333333,0.0,0.04280821917808219,0.10703764320785596,1.0,1.0,1.0,1.0,0.2600371319307899,0.4029055690072639,0.0,0.5304164098203104,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.4166666666666666,1.0,0.3333333333333333,0.8,0.8,0.0,0.6666666666666666,0.5,0.3004231311706629,0.6666666666666666,1.0,1.0,0.11668611435239205,0.043875685557586835,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7272727272727273,0.0,1.0,1.0,0.0,0.0,0.0
546,2.5129657262663043,0.17647058823529413,0.75,0.4403125963841563,0.4628676643151301,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.5454545454545454,0.4,1.0,0.75,0.2,0.6666666666666665,0.5,0.1323529411764706,0.3114754098360656,0.0,0.0,0.6000000000000001,0.5,0.5,0.11125,0.6666666666666666,0.6666666666666666,1.0,0.75,1.0,0.25,1.0,0.17753366406803686,0.5,0.13704206241519673,0.0,0.1970540098199673,1.0,0.75,1.0,1.0,0.5360589832085907,0.3903147699757869,0.0,0.6641004788444369,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.0,0.2,0.8,0.16822429906542055,0.3333333333333333,0.75,0.5543018335684062,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.09090909090909093,0.0,0.6666666666666666,0.75,1.0,0.0,0.0
547,2.5059228222784604,0.17647058823529413,0.75,0.44563844305834177,0.3728809449233677,1.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.13636363636363635,0.4,1.0,0.75,0.2,0.5555555555555556,0.75,0.6176470588235294,0.9508196721311476,0.0,0.0,0.8,0.1,0.25,0.0,0.3333333333333333,1.0,0.25,0.75,0.75,0.25,0.16666666666666666,0.05315379163713679,0.8333333333333333,0.0,0.32748287671232873,0.17430441898527008,1.0,1.0,1.0,0.6666666666666666,0.3813787272820512,0.3486682808716707,0.0,0.5618463879565612,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,0.8,0.4,0.5327102803738317,0.3333333333333333,0.5,0.31029619181946405,0.6666666666666666,1.0,1.0,0.0,0.06946983546617916,0.0,0.28346456692913385,0.0,0.0,0.0,1.0,1.0,0.0,0.3636363636363637,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
548,2.4656759325304396,0.38235294117647056,0.75,0.3495829800971748,0.3362048425726715,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.4090909090909091,0.4,1.0,0.75,0.0,0.4444444444444445,0.75,0.2720588235294117,0.6229508196721312,0.0,0.0,1.0,1.0,0.25,0.0,0.3333333333333333,0.6666666666666666,0.5,0.75,0.75,0.75,0.6666666666666666,0.1096739900779589,0.8333333333333333,0.0,0.06378424657534246,0.12569558101472994,1.0,1.0,1.0,1.0,0.3151020547259695,0.0,0.0,0.2945497236830712,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.25,1.0,0.0,0.2,0.4,0.18691588785046728,0.3333333333333333,0.5,0.4400564174894217,0.6666666666666666,1.0,1.0,0.12135355892648772,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2727272727272727,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
549,2.462666921556555,0.0,0.25,0.3136187943389772,0.3612996690033157,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.18181818181818185,0.2,0.0,0.75,0.6000000000000001,0.4444444444444445,0.75,0.3897058823529412,0.2295081967213115,0.0,0.0,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,0.6666666666666666,0.5,0.5,0.75,0.25,0.5,0.03189227498228206,0.3333333333333333,0.437584803256445,0.0,0.13502454991816695,1.0,0.5,1.0,1.0,0.3421954809646648,0.0,0.0,0.31987599843293113,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.0,0.2,0.4,0.4205607476635514,0.6666666666666666,0.5,0.5077574047954866,0.6666666666666666,1.0,1.0,0.16336056009334887,0.09140767824497258,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.4545454545454545,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
550,2.5241200961808965,0.2352941176470588,1.0,0.4711754616031938,0.3866750334755481,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.8181818181818182,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.044117647058823525,0.09836065573770493,0.0,0.0,1.0,1.0,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.3904109589041096,0.14926350245499184,1.0,1.0,1.0,1.0,0.3801359236917197,0.5723970944309927,0.0,0.6493759895934068,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,1.0,0.05607476635514018,1.0,0.5,0.4337094499294781,0.6666666666666666,1.0,1.0,0.21236872812135354,0.3327239488117002,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9090909090909092,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
551,2.4722770394194904,0.588235294117647,0.75,0.34266427477173456,0.22206519691513252,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5,0.4,1.0,1.0,0.6000000000000001,0.5555555555555556,0.625,0.22794117647058826,0.5245901639344263,0.0,0.0,0.7000000000000001,0.7000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.75,0.75,0.25,0.6666666666666666,0.09904323175053154,0.8333333333333333,0.0,0.2183219178082192,0.17495908346972178,1.0,0.5,1.0,1.0,0.44024586915533614,0.0,0.0,0.41153111243622265,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.0,0.2,0.8,0.2897196261682243,0.6666666666666666,0.5,0.31029619181946405,0.6666666666666666,1.0,1.0,0.0,0.10054844606946983,0.0,0.0,0.4166666666666667,0.0,0.0,1.0,1.0,0.0,0.8181818181818182,0.5,0.0,0.0,0.0,0.0,0.0
552,2.4536488847632927,0.0,0.25,0.32109662357415125,0.29932896589011165,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.18181818181818185,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.375,0.8524590163934427,1.0,0.0,0.8,0.8,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.16666666666666666,0.05457122608079377,0.8333333333333333,0.0,0.2654109589041096,0.1518821603927987,1.0,0.75,1.0,0.6666666666666666,0.3867175392030222,0.0,0.0,0.3614941337488505,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.25,1.0,0.0,0.2,0.8,0.4766355140186915,1.0,0.25,0.20310296191819466,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
553,2.5217991490343588,0.0,0.75,0.5261116360433209,0.4205407885342568,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9545454545454546,0.4,1.0,0.75,0.6000000000000001,0.7777777777777777,0.5,0.022058823529411763,0.06557377049180327,0.0,0.0,1.0,1.0,1.0,0.15625,0.6666666666666666,1.0,1.0,1.0,0.75,0.75,0.8333333333333333,0.0,0.8333333333333333,0.0,0.7315924657534246,0.27970540098199675,1.0,1.0,1.0,1.0,0.6195683867348558,0.0,0.0,0.5791574328965412,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.4166666666666666,1.0,0.3333333333333333,0.8,0.8,0.02803738317757009,0.6666666666666666,0.75,0.6403385049365303,0.6666666666666666,1.0,1.0,0.19719953325554251,0.0712979890310786,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
554,2.4501328649056435,0.0,0.75,0.42942534215338624,0.3737749385400763,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.2272727272727273,0.2,1.0,0.75,0.6000000000000001,0.3333333333333333,0.5,0.4411764705882353,0.11475409836065575,0.0,0.0,1.0,1.0,0.25,0.0,0.3333333333333333,1.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.45990468626061,0.0,0.0,0.4299076957032857,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.25,1.0,0.0,0.2,0.4,0.06542056074766353,1.0,0.5,0.3667136812411848,0.6666666666666666,1.0,0.0,0.0,0.17550274223034734,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.3636363636363637,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
555,2.5302567383705403,0.2352941176470588,0.75,0.5175033420618727,0.4111716148897972,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.9545454545454546,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.036764705882352935,0.0819672131147541,0.0,0.0,1.0,1.0,0.5,0.1825,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.1534372785258682,0.8333333333333333,0.0,0.05650684931506849,0.16333878887070374,1.0,1.0,1.0,1.0,0.4172592367916619,0.5036319612590799,0.0,0.6411727169963375,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,1.0,0.04672897196261682,0.6666666666666666,0.75,0.6142454160789845,0.6666666666666666,1.0,1.0,0.37339556592765455,0.113345521023766,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6363636363636364,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
556,2.4540300955780205,0.14705882352941174,0.25,0.3760327980142779,0.3113476913949789,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.13636363636363635,0.4,1.0,0.75,0.4,0.4444444444444445,0.625,0.6176470588235294,0.9344262295081968,0.0,0.0,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,0.25,0.5,0.5,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.4250856164383561,0.16252045826513914,1.0,0.5,1.0,0.6666666666666666,0.4327377339667007,0.0,0.0,0.40451269058838335,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.25,1.0,0.3333333333333333,0.8,0.4,0.7850467289719626,0.3333333333333333,0.25,0.19746121297602254,0.6666666666666666,1.0,1.0,0.0,0.0,0.21014492753623187,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6363636363636364,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
557,2.4728775198162145,0.0,0.75,0.4403125963841563,0.4766958098192292,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.3636363636363637,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.3602941176470588,0.819672131147541,0.0,0.0,0.2,0.1,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.16666666666666666,0.15857547838412475,0.8333333333333333,0.0,0.08433219178082191,0.17872340425531916,1.0,0.5,1.0,0.6666666666666666,0.4483016727655653,0.0,0.0,0.41906148138129895,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,0.6000000000000001,0.8,0.4579439252336448,1.0,0.25,0.21086036671368125,0.6666666666666666,1.0,1.0,0.3127187864644107,0.0,0.0,0.0,0.25416666666666665,0.0,0.0,0.25,1.0,0.0,0.3636363636363637,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
558,2.4501328649056435,0.17647058823529413,0.0,0.38858111692291897,0.4186705836881418,1.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.5,0.0,0.4,1.0,0.75,0.2,0.3333333333333333,0.625,0.6323529411764706,0.9344262295081968,0.0,0.0,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.16666666666666666,0.1128632175761871,0.8333333333333333,0.0,0.0,0.10425531914893618,1.0,0.75,1.0,1.0,0.373859936517992,0.21259079903147696,0.0,0.490402016254079,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.4166666666666666,1.0,0.0,0.2,0.2,0.11214953271028036,0.3333333333333333,0.25,0.4019746121297602,0.6666666666666666,1.0,1.0,0.0,0.08592321755027423,0.21739130434782608,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7272727272727273,0.0,0.0,0.75,0.0,0.0,0.0
559,2.490933555856897,0.2352941176470588,0.75,0.3695954190997871,0.5524789655896981,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.5909090909090909,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.08823529411764705,0.19672131147540986,0.0,0.0,0.6000000000000001,0.5,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,0.75,1.0,1.0,0.10701630049610206,0.8333333333333333,0.0,0.05351027397260274,0.1193126022913257,1.0,1.0,1.0,1.0,0.29537962166298026,0.3472154963680387,0.0,0.5183911092350817,0.0,0.5,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,0.6000000000000001,0.8,0.11214953271028036,0.3333333333333333,0.5,0.2863187588152327,0.6666666666666666,1.0,1.0,0.308051341890315,0.04021937842778794,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6363636363636364,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
560,2.5147143202777067,0.588235294117647,0.75,0.4403125963841563,0.1760546319306557,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6818181818181819,0.4,1.0,1.0,0.6000000000000001,0.6666666666666665,0.5,0.022058823529411763,0.04918032786885247,0.0,0.0,1.0,1.0,0.5,0.01125,0.6666666666666666,1.0,1.0,0.75,0.75,1.0,0.8333333333333333,0.0,0.8333333333333333,0.0,0.5881849315068493,0.2248772504091653,1.0,1.0,1.0,1.0,0.5825509106667135,0.0,0.0,0.544554398153406,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.4166666666666666,1.0,0.3333333333333333,0.6000000000000001,0.8,0.02803738317757009,1.0,0.5,0.29619181946403383,0.6666666666666666,1.0,1.0,0.16686114352392065,0.03656307129798903,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8181818181818182,0.0,0.6666666666666666,0.75,1.0,0.0,0.0
561,2.460244143436665,0.0,0.75,0.4403125963841563,0.4239352665055437,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.2727272727272727,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.3897058823529412,0.2459016393442623,1.0,0.0,0.2,0.1,0.5,0.1125,0.3333333333333333,1.0,0.5,0.75,0.75,0.25,0.6666666666666666,0.2306874557051737,0.8333333333333333,0.0,0.03852739726027397,0.2278232405891981,1.0,0.5,1.0,1.0,0.540159059643365,0.0,0.0,0.5049275286421926,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.25,0.5,0.3333333333333333,0.8,0.4,0.4953271028037383,0.3333333333333333,0.5,0.3723554301833568,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.19791666666666666,0.0,0.0,1.0,1.0,0.0,0.3636363636363637,1.0,0.6666666666666666,0.75,1.0,0.0,0.0
562,2.488529555468689,0.0,0.75,0.4809165489947873,0.39950195233355934,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.5,0.4090909090909091,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.2352941176470588,0.5245901639344263,0.0,0.0,0.6000000000000001,0.5,0.25,0.0,0.3333333333333333,1.0,0.5,0.75,0.75,0.75,0.6666666666666666,0.1897590361445783,0.5,0.08344640434192672,0.08347602739726027,0.2273322422258593,1.0,0.75,1.0,1.0,0.5393425903878559,0.0,0.0,0.5041643130744138,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,0.6000000000000001,0.8,0.2897196261682243,0.6666666666666666,0.5,0.2947813822284908,0.6666666666666666,1.0,1.0,0.2800466744457409,0.06946983546617916,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2727272727272727,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
563,2.4501328649056435,0.058823529411764684,0.75,0.4066403062325974,0.4638552821011893,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.2272727272727273,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.5,0.6557377049180328,0.0,0.0,0.30000000000000004,0.4,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.3333333333333333,0.05138199858256556,0.8333333333333333,0.0,0.30222602739726023,0.1630114566284779,1.0,1.0,1.0,1.0,0.4134786523711327,0.0,0.0,0.3865097703367288,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,0.8,0.0,0.27388802667516077,0.0,0.0,0.0,0.0,0.0,1.0,0.16802800466744455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.5,0.6666666666666666,0.75,0.0,0.0,1.0
564,2.4955259898129083,0.17647058823529413,0.75,0.4238592228593645,0.5516539857406012,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.2272727272727273,0.4,1.0,0.75,0.2,0.5555555555555556,0.75,0.6617647058823529,0.9672131147540984,0.0,0.0,0.2,0.1,0.25,0.0,0.3333333333333333,1.0,0.25,0.75,0.75,0.5,0.8333333333333333,0.0,0.8333333333333333,0.0,0.4978595890410958,0.1903436988543372,1.0,1.0,1.0,1.0,0.4721399451133834,0.2474576271186441,0.0,0.5701854026006781,0.0,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,0.3333333333333333,0.5,1.0,0.3333333333333333,0.8,0.4,0.4953271028037383,1.0,0.5,0.27926657263751764,0.6666666666666666,1.0,0.0,0.08401400233372228,0.06581352833638025,0.0,0.0,0.3,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
565,2.5256280200052394,0.2352941176470588,0.75,0.4403125963841563,0.4557965092367705,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,1.0,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.10294117647058824,0.11475409836065575,0.0,0.0,0.6000000000000001,0.5,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.12898653437278526,0.8333333333333333,0.0,0.15710616438356165,0.17921440261865795,1.0,1.0,1.0,1.0,0.4731148705640553,0.5467312348668281,0.0,0.6817995837287913,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.3333333333333333,0.6000000000000001,0.8,0.1308411214953271,0.6666666666666666,0.5,0.4160789844851904,0.6666666666666666,1.0,1.0,0.0,0.07312614259597806,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.75,1.0,0.0,0.0
566,2.4646857061563905,0.2941176470588235,0.75,0.4238592228593645,0.3254878209238254,1.0,1.0,0.0,0.0,1.0,0.25,0.0,0.3181818181818182,0.4,1.0,0.75,1.0,0.5555555555555556,0.375,0.6985294117647058,1.0,0.0,0.0,0.2,0.1,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.34503424657534243,0.1319148936170213,1.0,0.5,0.0,0.3333333333333333,0.34946453236551633,0.3903147699757869,0.0,0.5644332388146114,0.3333333333333333,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.0,0.33333333333333337,1.0,0.0,0.2,0.4,0.8411214953271028,0.3333333333333333,0.25,0.15232722143864594,0.6666666666666666,1.0,1.0,0.0,0.1206581352833638,0.2463768115942029,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3636363636363637,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
567,2.5409388178099594,0.2352941176470588,0.75,0.4809165489947873,0.42145175464688206,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9090909090909092,0.4,1.0,0.75,1.0,0.8888888888888888,0.5,0.022058823529411763,0.032786885245901634,1.0,0.0,1.0,1.0,0.5,0.153125,0.6666666666666666,1.0,1.0,0.75,1.0,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.4803082191780821,0.18363338788870706,1.0,1.0,1.0,1.0,0.462583871632503,0.6634382566585957,0.0,0.7126312586875283,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,0.75,1.0,0.3333333333333333,0.8,1.0,0.02803738317757009,1.0,0.75,0.46262341325811,0.6666666666666666,1.0,1.0,0.16802800466744455,0.0712979890310786,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
568,2.5074613114349398,0.0,0.75,0.44563844305834177,0.4026248044909514,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9545454545454546,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.044117647058823525,0.11475409836065575,0.0,0.0,1.0,1.0,0.5,0.105,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.00035435861091424534,0.8333333333333333,0.0,0.6485445205479452,0.24828150572831426,1.0,1.0,1.0,1.0,0.5771656103646157,0.0,0.0,0.5395203506372361,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.4166666666666666,1.0,0.0,0.2,0.8,0.05607476635514018,0.6666666666666666,0.5,0.3751763046544429,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1818181818181818,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
569,2.5388734259950803,0.17647058823529413,0.75,0.4904078371814478,0.4402517213411096,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.5,0.4545454545454546,0.4,1.0,0.75,0.2,0.7777777777777777,0.875,0.19117647058823528,0.016393442622950817,0.0,0.0,0.2,0.1,0.25,0.0,0.6666666666666666,1.0,0.5,0.75,0.75,1.0,1.0,0.2553153791637137,0.8333333333333333,0.0,0.0235445205479452,0.24484451718494274,1.0,1.0,1.0,1.0,0.567426438242344,0.3079903147699758,0.0,0.6557379739273825,0.3333333333333333,0.0,0.3333333333333333,0.5,0.125,0.3333333333333333,0.6666666666666666,0.25,0.25,0.3333333333333333,0.8,1.0,0.24299065420560745,1.0,0.5,0.4315937940761636,1.0,1.0,1.0,0.40723453908984825,0.07312614259597806,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7272727272727273,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
570,2.4698028261269207,0.4117647058823529,0.75,0.4403125963841563,0.33039157563294824,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.3636363636363637,0.4,1.0,0.5,0.0,0.4444444444444445,0.5,0.19852941176470587,0.459016393442623,0.0,0.0,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,0.5,0.75,0.75,1.0,1.0,0.1670800850460666,0.8333333333333333,0.0,0.0,0.15433715220949265,1.0,0.5,1.0,1.0,0.39278554766771867,0.0,0.0,0.36716636022207183,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.6666666666666666,0.6000000000000001,0.4,0.2523364485981308,0.3333333333333333,0.5,0.4231311706629055,0.6666666666666666,1.0,1.0,0.049008168028004666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.75,1.0,0.0,0.0
571,2.4738287480349626,0.4117647058823529,0.75,0.4662070654230954,0.4521702311144257,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.3636363636363637,0.4,1.0,0.5,0.6000000000000001,0.4444444444444445,0.5,0.3161764705882353,0.7213114754098361,0.0,0.0,0.6000000000000001,0.5,0.5,0.0675,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.5,0.04092841956059532,0.8333333333333333,0.0,0.6408390410958904,0.28281505728314243,1.0,0.5,1.0,1.0,0.6219850956066555,0.0,0.0,0.5814165134697542,0.0,0.0,0.6666666666666666,0.0,0.75,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.0,0.2,0.4,0.19626168224299065,0.3333333333333333,0.5,0.4062059238363893,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9090909090909092,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
